Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M
-1.3523577124040698,-0.8799590021118496,0.3149214758156246,-0.4421458384056419,0.3935368529396611,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-0.9473598877173782,0.012483949022622731,-0.12946071786071311,0.44066889648706753,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.0147607733229451,1.2087923883371634,-1.2389885649556216,0.4720902588520051,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-0.9473598877173782,0.3619673133167582,-1.0675160794954994,0.5192223023994115,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-0.9473598877173782,-0.5655077688484474,1.0204135964012824,0.5663543459468179,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-0.8799590021118496,-0.05472439026471101,0.6371221583139501,0.5977757083117555,0,0,0,0,0,0,True,False,False
-1.3023616787764485,-0.8799590021118496,-0.9956411402873834,1.0002403628177383,0.6763291142240996,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-0.8799590021118496,0.3619673133167582,-0.17989380181957257,0.723461157771506,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-0.9473598877173782,-0.9754786385011832,1.534831052781649,0.7548825201364435,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-0.8799590021118496,0.41573398474662515,-0.5631852399069049,0.7863038825013812,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-0.9473598877173782,-0.8477827938552491,0.3748701217278815,0.8177252448663187,0,0,0,0,0,0,False,False,True
-1.4023537460317193,-1.0147607733229451,-0.08160772597964451,0.43538982247851227,0.8648572884137251,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.0821616589285121,-0.0076785527635773905,0.04201176759940863,0.8962786507786628,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.0821616589285121,0.13345895973982347,-0.30093320332083556,0.9277000131436004,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.149562544534041,1.6322049258473659,-1.6323666198347253,0.9591213755085379,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.0147607733229451,-0.5655077688484474,0.3748701217278815,0.9905427378734756,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.0147607733229451,-0.2899535777703791,0.6976418590645816,1.0219641002384132,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.0147607733229451,-0.04128272240724426,0.9397206620671069,1.0690961437858195,0,0,0,0,0,0,False,False,True
-1.4523497796593405,-1.149562544534041,-0.8545036277839825,1.4238782680721582,1.116228187333226,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.216963430139608,2.455507082117204,-2.4493825799682485,1.1476495496981636,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.216963430139608,-0.0076785527635773905,-0.21015365219488868,1.179070912063101,0,0,0,0,0,0,False,False,True
-1.4523497796593405,-1.216963430139608,-0.8612244617127159,1.1313663811107735,1.2262029556105076,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.149562544534041,1.094538211548696,-1.2087287145803058,1.2576243179754452,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.149562544534041,-0.22946607241177874,0.5866890743550907,1.2890456803403827,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.2843643157451365,0.6912881758246935,-0.6741380246163958,1.3204670427053204,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.216963430139608,-0.881386963498916,0.26391733701839054,1.351888405070258,0,0,0,0,0,0,False,True,False
-1.50234581328699,-1.2843643157451365,-1.1233369849333175,0.5362559903962312,1.3833097674351955,0,0,0,0,0,0,False,False,True
-1.4523497796593405,-1.216963430139608,-0.02112022062104414,0.22357086985130312,1.430441810982602,0,0,0,0,0,0,True,False,False
-1.4023537460317193,-1.216963430139608,-0.8410619599265158,0.2538307202266185,1.508995216894946,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.149562544534041,-0.47813692777491357,1.9786421916196122,1.5561272604423524,1,0,0,1,1,0,False,False,True
-1.3023616787764485,-1.0821616589285121,1.7397382687071,-1.5113272183334625,1.603259303989759,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.0821616589285121,0.005763115093889357,0.15296455230889958,1.6503913475371652,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0821616589285121,0.6039173347511596,-0.42197260482209853,1.6818127099021027,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.0821616589285121,0.2745964722432243,-0.05885440031831029,-1.6959837443286896,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0821616589285121,-0.646157775993248,-0.00842131635945083,-1.6645623819637518,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0821616589285121,-0.37732441884391293,0.36478350493610945,-1.6331410195988143,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.149562544534041,0.09313395616742322,0.17313778589244366,-1.6017196572338768,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.216963430139608,0.4762214901052255,-0.4320592216138699,-1.5545876136864702,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.149562544534041,1.8203882758519003,-1.3196814992897967,-1.5231662513215327,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.149562544534041,-0.4378119242025133,0.20339763626775906,-1.491744888956595,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0821616589285121,-1.277916165294185,1.2725790161955797,-1.4603235265916574,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.0821616589285121,-0.08832855990837787,0.10253146835004012,-1.4131914830442511,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.0821616589285121,-0.646157775993248,0.48582290643737175,-1.3660594394968446,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.149562544534041,2.455507082117204,-2.0862643754644603,-1.3189273959494383,0,0,0,0,0,0,True,False,False
-1.3523577124040698,-1.149562544534041,0.4358964865328253,-0.785090809325886,-1.2403739900370943,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.149562544534041,2.455507082117204,-2.3182565616752138,-1.1932419464896877,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.0821616589285121,-0.5453452670622473,0.4454764392702843,-1.1618205841247502,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.149562544534041,-0.3974869206301131,-0.17989380181957257,-1.114688540577344,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.216963430139608,0.7316131793970938,-0.6237049406575363,-1.0832671782124061,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.216963430139608,2.1228258026449023,-1.561760302292322,-1.0518458158474686,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.216963430139608,-0.5251827652760472,-0.17989380181957257,-1.0047137723000623,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.149562544534041,-0.3168369134853126,0.193311019475987,-0.9575817287526558,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.149562544534041,-1.654282865303254,2.049248509162015,-0.9104496852052494,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.216963430139608,-0.7469702849242486,1.0103269796095105,-0.8790283228403118,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.2843643157451365,1.5649965865600322,-1.1683822474132184,-0.8476069604753742,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.3517652013507035,-0.3504410831289795,0.2538307202266185,-0.8161855981104366,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.3517652013507035,-0.08160772597964451,-0.40179937123855447,-0.7690535545630302,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.3517652013507035,-0.5587869349197141,0.9094608116917915,-0.7376321921980926,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.3517652013507035,-1.1771036563631845,1.524744435989877,-0.706210829833155,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.2843643157451365,-1.224149493864318,1.7567366222006302,-0.6590787862857486,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.2843643157451365,-1.224149493864318,1.3835318009050708,-0.627657423920811,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.2843643157451365,1.3700924026267642,-1.2389885649556216,-0.5962360615558734,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.3517652013507035,-0.7402494509955152,0.6572953918974942,-0.549104018008467,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.4191660869562706,1.793504940136967,-1.5415870687087783,-0.5176826556435293,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.3517652013507035,-0.8545036277839825,0.5059961400209159,-0.48626129327859174,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.4191660869562706,0.6576840061810266,-0.9868231451613243,-0.4391292497311854,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.4191660869562706,1.0542132079762958,-0.9666499115777806,-0.40770788736624775,0,0,0,0,0,0,False,False,True
-1.4023537460317193,-1.4191660869562706,-0.49829942956111367,0.4959095232291438,-0.36057584381884134,0,0,0,0,0,0,False,False,True
-1.4523497796593405,-1.4191660869562706,-0.22946607241177874,0.47573628964560044,-0.313443800271435,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.4865669725617991,0.7114506776108936,-0.9767365283695523,-0.28202243790649734,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.4865669725617991,0.03936728473755623,0.04201176759940863,-0.25060107554155975,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.4865669725617991,-0.5117410974185804,1.070846680360142,-0.21917971317662216,0,0,0,0,0,0,False,True,False
-1.50234581328699,-1.4865669725617991,-0.9015494652851161,1.0103269796095105,-0.18775835081168454,0,0,0,0,0,0,False,True,False
-1.50234581328699,-1.6213687437728947,0.3014798079581578,-0.2605867361537481,-0.15633698844674693,0,0,0,0,0,0,False,True,False
-1.5523418469146397,-1.6213687437728947,-0.108491061694578,-0.4320592216138699,-0.12491562608180934,0,0,0,0,0,0,False,True,False
-1.6023378805422608,-1.7561705149840288,-0.5050202634898471,1.0002403628177383,-0.09349426371687174,0,0,0,0,0,0,False,False,True
-1.6023378805422608,-1.7561705149840288,0.1267381258110901,0.838854494149388,-0.046362220169465326,0,0,0,0,0,0,False,True,False
-1.6023378805422608,-1.6887696293784618,-0.37732441884391293,0.24374410343484648,-0.014940857804527726,0,0,0,0,0,0,False,True,False
-1.6523339141699105,-1.7561705149840288,0.8794715258292279,-0.5833584734904482,0.016480504560409875,0,0,0,0,0,0,True,False,False
-1.6523339141699105,-1.7561705149840288,0.032646450808822856,-0.5430120063233608,0.09503391047275388,0,0,0,0,0,0,False,True,False
-1.5523418469146397,-1.6887696293784618,0.1737839633122237,-0.8859569772436053,0.12645527283769148,0,0,0,0,0,0,False,False,True
-1.5523418469146397,-1.6213687437728947,-0.6394369420645145,0.5059961400209159,0.1735873163850979,0,0,0,0,0,0,False,True,False
-1.5523418469146397,-1.6887696293784618,-1.331682836724052,1.1212797643190013,0.2050086787500355,0,0,0,0,0,0,False,False,True
-1.50234581328699,-1.6213687437728947,-0.11521189562331137,0.24374410343484648,0.2521407222974419,0,0,0,0,0,0,False,True,False
-1.50234581328699,-1.5539678581673662,-0.18914106883937848,-0.05885440031831029,0.2835620846623795,0,0,0,0,0,0,False,True,False
-1.50234581328699,-1.5539678581673662,-1.4459370135125194,2.029075275578472,0.3149834470273171,0,0,0,0,0,0,False,True,False
-1.50234581328699,-1.5539678581673662,-1.8088620456641216,1.1212797643190013,0.3464048093922547,0,0,0,0,0,0,False,False,True
-1.4523497796593405,-1.4865669725617991,-0.8343411259977824,2.059335125953787,0.3935368529396611,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.4865669725617991,0.3619673133167582,0.23365748664307442,0.4249582153045987,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.4865669725617991,-0.5856702706346476,0.39504335531142487,0.4563795776695363,0,0,0,0,0,0,False,False,True
-1.4023537460317193,-1.4191660869562706,0.3350839776018247,-0.42197260482209853,0.5035116212169427,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.4191660869562706,1.9816882901415014,-1.55167368550055,0.5349329835818804,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.4191660869562706,-0.41092858848757985,0.8287678773576166,0.5663543459468179,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.4191660869562706,-0.24962857419797885,-0.1597205682360292,0.5977757083117555,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.3517652013507035,0.4560589883190254,-1.0675160794954994,0.6291970706766932,0,0,0,0,0,0,False,False,True
-1.4023537460317193,-1.4191660869562706,-0.5386244331335139,-0.2807599697372915,0.6763291142240996,0,0,0,0,0,0,True,False,False
-1.4023537460317193,-1.4191660869562706,0.6845673418959601,-0.2505001193619761,0.7548825201364435,0,0,0,0,0,0,False,False,True
-1.4523497796593405,-1.4191660869562706,2.455507082117204,-1.9853982075467416,0.8020145636838499,0,0,0,0,0,0,False,False,True
-1.4023537460317193,-1.3517652013507035,-0.37732441884391293,0.3748701217278815,0.8491466072312563,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.4191660869562706,0.06625062045248972,-0.29084658652906353,0.880567969596194,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.4191660869562706,0.5299881615350925,-0.10928748427716975,0.9119893319611315,0,0,0,0,0,0,False,False,True
-1.4523497796593405,-1.3517652013507035,-0.4243702563450466,0.2840905706019339,0.9591213755085379,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.4191660869562706,-0.25634940812671225,-0.05885440031831029,0.9905427378734756,0,0,0,0,0,0,False,True,False
-1.50234581328699,-1.4191660869562706,-0.24962857419797885,0.6169489247304067,1.0219641002384132,0,0,0,0,0,0,False,True,False
-1.50234581328699,-1.4865669725617991,-0.20258273669684523,-0.00842131635945083,1.0533854626033508,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.4865669725617991,-0.35716191705771283,-0.34127967048792296,1.0848068249682883,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.4191660869562706,-1.2644744974367184,0.9195474284835635,1.116228187333226,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.4865669725617991,0.052808952595022975,-0.573271856698677,1.1476495496981636,0,0,0,0,0,0,False,False,True
-1.4023537460317193,-1.4191660869562706,-1.2980786670803852,1.8273429397430339,1.19478159324557,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.4191660869562706,-0.7604119527817153,0.18322440268421497,1.2262029556105076,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.3517652013507035,-0.98892030635865,0.6270355415221788,1.2576243179754452,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.3517652013507035,-0.6058327724208477,0.24374410343484648,1.2890456803403827,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.4191660869562706,0.32836314367309133,-0.5631852399069049,1.3361777238877892,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.4191660869562706,-0.5991119384921143,0.001665300432321206,1.3675990862527267,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.4191660869562706,-0.0009577188348440168,-0.4118859880303265,1.3990204486176645,0,0,0,0,0,0,False,False,True
-1.4023537460317193,-1.3517652013507035,1.1751882186934965,-1.4104610504157438,1.4461524921650708,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.3517652013507035,-0.6394369420645145,0.304263804185478,1.4775738545300083,0,0,0,0,0,0,True,False,False
-1.4023537460317193,-1.2843643157451365,-1.277916165294185,2.150114677079734,1.5561272604423524,1,0,0,0,1,0,False,False,True
-1.4023537460317193,-1.2843643157451365,-0.666320277779448,0.980067129234195,1.603259303989759,1,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.216963430139608,-0.9015494652851161,1.2826656329873518,1.6346806663546964,1,0,0,0,1,0,False,True,False
-1.3523577124040698,-1.2843643157451365,-1.0830119813609171,1.2120593154449482,1.666102028719634,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.2843643157451365,0.5703131651074927,-0.462319071989186,1.7132340722670405,1,1,0,0,0,0,False,True,False
-1.4023537460317193,-1.2843643157451365,0.8861923597579614,-0.8758703604518333,-1.6959837443286896,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.216963430139608,0.15362146152602357,-0.6539647910328518,-1.6645623819637518,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.216963430139608,0.03936728473755623,-0.5430120063233608,-1.6331410195988143,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.149562544534041,0.12001729188235671,0.6673820086892662,-1.5860089760514078,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.149562544534041,1.1819090526222298,-0.9162168276189211,-1.5545876136864702,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.149562544534041,-1.1031744831471173,0.5564292239797752,-1.5231662513215327,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.0821616589285121,-0.6058327724208477,-0.4118859880303265,-1.491744888956595,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.0821616589285121,1.0407715401188289,-1.1986420977885337,-1.4603235265916574,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.149562544534041,-0.5789494367059141,0.4051299721031969,-1.4131914830442511,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.149562544534041,-0.9082702992138495,0.8792009613164761,-1.3660594394968446,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.149562544534041,-0.3168369134853126,-0.11937410106894178,-1.334638077131907,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.0821616589285121,-0.8545036277839825,0.43538982247851227,-1.3032167147669695,0,0,0,0,0,0,False,False,True
-1.252365645148799,-1.0821616589285121,1.7666216044220333,-1.6222800030429536,-1.256084671219563,0,0,0,0,0,0,True,False,False
-1.3023616787764485,-1.149562544534041,1.296163229410697,-1.1280357802461307,-1.177531265307219,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.216963430139608,-0.9687578045724499,0.10253146835004012,-1.1461099029422814,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.216963430139608,0.36868814724549154,0.6270355415221788,-1.114688540577344,0,0,0,0,0,0,True,False,False
-1.3523577124040698,-1.2843643157451365,1.349929900840564,-1.2389885649556216,-1.0361351346649998,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.149562544534041,-0.07488689205091113,-0.23032688577843202,-0.9890030911175934,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.216963430139608,2.455507082117204,-1.571846919084094,-0.9575817287526558,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.149562544534041,2.455507082117204,-2.530075514302424,-0.9261603663877183,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.149562544534041,-1.2711953313654516,1.2019726986531762,-0.8947390040227806,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.149562544534041,0.13345895973982347,-0.30093320332083556,-0.8476069604753742,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.149562544534041,-1.4862620170849197,2.170287910663278,-0.8161855981104366,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.0821616589285121,0.46277982224775877,-0.7144844917834833,-0.784764235745499,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.0821616589285121,-1.257753663507985,0.001665300432321206,-0.7376321921980926,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0821616589285121,-1.0225244760023169,-0.00842131635945083,-0.706210829833155,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0821616589285121,0.4896631579626923,-0.5430120063233608,-0.6747894674682174,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0821616589285121,0.8996340276154281,-1.1986420977885337,-0.6433681051032798,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.0821616589285121,-0.2832327438416457,-0.2605867361537481,-0.6119467427383422,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.0821616589285121,-1.076291147432184,1.0607600635683698,-0.5805253803734046,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.0147607733229451,0.0998547900961566,-0.573271856698677,-0.5333933368259982,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.0147607733229451,0.24099230259955745,-0.8657837436600616,-0.5019719744610606,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-0.9473598877173782,1.9480841204978345,-1.55167368550055,-0.45483993091365416,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-0.9473598877173782,2.455507082117204,-1.8038391052948473,-0.42341856854871657,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.0147607733229451,0.7248923454683603,-0.785090809325886,-0.37628652500131016,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.0821616589285121,-0.061445224193444385,-0.17989380181957257,-0.32915448145390375,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.0821616589285121,2.243800813362103,-1.7029729373771285,-0.28202243790649734,0,0,0,0,0,0,True,False,False
-1.3523577124040698,-1.149562544534041,-0.6730411117081814,0.193311019475987,-0.20346903199415334,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.0821616589285121,1.0474923740475623,-0.5530986231151328,-0.17204766962921575,0,0,0,0,0,0,False,False,True
-1.4023537460317193,-1.149562544534041,-1.3720078402964524,1.736563388617087,-0.12491562608180934,0,0,0,0,0,0,False,False,True
-1.4023537460317193,-1.149562544534041,1.847271611566834,-1.4508075175828312,-0.07778358253440293,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.149562544534041,-0.5184619313473138,0.5866890743550907,-0.046362220169465326,0,0,0,0,0,0,True,False,False
-1.4023537460317193,-1.0821616589285121,2.2370799794333696,-1.4104610504157438,0.03219118574287868,0,0,0,0,0,0,False,False,True
-1.4023537460317193,-1.149562544534041,0.30820064188689117,-0.472405688780958,0.07932322929028508,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.149562544534041,-0.7469702849242486,-0.028594549942994183,0.11074459165522269,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.0821616589285121,2.0354549615713684,-1.491153984749919,0.1421659540201603,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.0821616589285121,2.455507082117204,-2.2879967112998982,0.1735873163850979,0,0,0,0,0,0,True,False,False
-1.4023537460317193,-1.149562544534041,0.8458673561855611,-0.9767365283695523,0.2521407222974419,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.216963430139608,-1.2039869920781179,1.6760436878664555,0.2835620846623795,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.216963430139608,1.7464591026358331,-0.9767365283695523,0.3149834470273171,0,0,0,0,0,0,True,False,False
-1.4023537460317193,-1.216963430139608,0.9937257026176953,-1.1986420977885337,0.3935368529396611,0,0,0,0,0,0,False,False,True
-1.4523497796593405,-1.216963430139608,-0.6932036134943815,0.5261693736044599,0.44066889648706753,0,0,0,0,0,0,False,True,False
-1.50234581328699,-1.2843643157451365,-0.6797619456369148,1.413791651280386,0.4720902588520051,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.2843643157451365,1.6120424240611657,-1.289421648914481,0.5035116212169427,0,0,0,0,0,0,True,False,False
-1.4023537460317193,-1.2843643157451365,1.0676548758337625,-0.8859569772436053,0.5820650271292868,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.2843643157451365,0.16034229545475695,0.13279131872535552,0.6134863894942243,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.2843643157451365,-0.162257733124445,-0.40179937123855447,0.6606184330416307,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.2843643157451365,-0.37732441884391293,0.43538982247851227,0.6920397954065683,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.2843643157451365,1.5582757526312987,-1.4003744336239716,0.723461157771506,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.2843643157451365,0.24099230259955745,-0.4320592216138699,0.7548825201364435,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.2843643157451365,0.16034229545475695,0.24374410343484648,0.7863038825013812,0,0,0,0,0,0,True,False,False
-1.4023537460317193,-1.3517652013507035,2.27740498300577,-1.4709807511663753,0.8648572884137251,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.3517652013507035,-0.02112022062104414,-0.49257892236450135,0.8962786507786628,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.4191660869562706,-1.4862620170849197,0.969980512442423,0.9277000131436004,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.4191660869562706,0.0729714543812231,-0.4320592216138699,0.9591213755085379,0,0,0,0,0,0,False,False,True
-1.4023537460317193,-1.4191660869562706,-1.3720078402964524,2.7452250677942747,1.0062534190559445,1,0,0,1,1,0,False,True,False
-1.4523497796593405,-1.4191660869562706,-1.1098953170758508,1.413791651280386,1.037674781420882,0,0,0,0,0,0,True,False,False
-1.4523497796593405,-1.4865669725617991,-0.6864827795656482,0.3748701217278815,1.116228187333226,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.4865669725617991,1.0138882044038955,-1.2490751817473933,1.1476495496981636,0,0,0,0,0,0,False,True,False
-1.4523497796593405,-1.4191660869562706,0.8861923597579614,-1.3196814992897967,1.179070912063101,0,0,0,0,0,0,False,False,True
-1.4023537460317193,-1.4191660869562706,2.455507082117204,-1.9853982075467416,1.2262029556105076,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.4191660869562706,1.4574632437002981,-1.1078625466625869,1.2576243179754452,0,0,0,0,0,0,False,False,True
-1.4023537460317193,-1.3517652013507035,1.5784382544174989,-0.896043594035377,1.3047563615228517,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.2843643157451365,0.2544339704570242,-0.5631852399069049,1.351888405070258,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.2843643157451365,1.20207155440843,-0.9464766779942365,1.3833097674351955,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.2843643157451365,-1.076291147432184,1.8979492572854366,1.430441810982602,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.2843643157451365,-0.48485776170364697,0.5766024575633193,1.4775738545300083,0,0,0,0,0,0,False,True,False
-1.4023537460317193,-1.2843643157451365,1.22223405619463,-0.9162168276189211,1.508995216894946,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.2843643157451365,0.7517756811832939,-0.3110198201126076,1.5404165792598836,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.2843643157451365,-0.4176494224163132,0.9901537460259664,-1.6959837443286896,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.2843643157451365,-0.35716191705771283,1.2423191658202637,-1.6645623819637518,0,0,0,0,0,0,True,False,False
-1.3523577124040698,-1.216963430139608,-0.5655077688484474,1.3633585673215267,-1.5860089760514078,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.216963430139608,0.825704854399361,-0.8657837436600616,-1.5545876136864702,0,0,0,0,0,0,True,False,False
-1.3523577124040698,-1.149562544534041,-0.24290774026924547,-0.17989380181957257,-1.4760342077741262,0,0,0,0,0,0,False,True,False
-1.3523577124040698,-1.216963430139608,-0.26979107598417895,0.10253146835004012,-1.4446128454091887,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.149562544534041,0.13345895973982347,0.7884214101905285,-1.4131914830442511,0,0,0,0,0,0,False,False,True
-1.3523577124040698,-1.216963430139608,0.987004868688962,-0.5127521559480455,-1.3660594394968446,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.149562544534041,2.176592474074769,-1.834098955670163,-1.3189273959494383,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.0147607733229451,0.8861923597579614,-0.9767365283695523,-1.2875060335845006,0,0,0,0,0,0,False,False,True
